SegmentID,RBoro
"0144046","5"
"0159420","5"
"0159433","5"
"0159856","5"
"0145299","5"
"0145297","5"
"0145295","5"
"0105443","5"
"0105407","5"
"0105195","5"
"0104493","5"
"0110114","5"
"0110204","5"
"0110146","5"
"0110313","5"
"0003450","5"
"0126293","5"
"0126290","5"
"0152864","5"
"0152829","5"
"0152794","5"
"0185441","5"
"0143675","5"
"0143674","5"
"0143503","5"
"0159845","5"
"0145776","5"
"0144952","5"
"0144949","5"
"0160792","5"
"0144933","5"
"0144931","5"
"0143803","5"
"0160556","5"
"0143636","5"
"0193759","5"
"0160634","5"
"0159868","5"
"0160769","5"
"0145059","5"
"0144751","5"
"0144748","5"
"0160498","5"
"0145052","5"
"0145051","5"
"0145050","5"
"0145049","5"
"0159814","5"
"0190782","5"
"0160600","5"
"0145496","5"
"0160818","5"
"0145036","5"
"0159860","5"
"0143415","5"
"0143414","5"
"0143411","5"
"0145490","5"
"0145485","5"
"0160635","5"
"0184914","5"
"0145163","5"
"0144711","5"
"0144230","5"
"0143568","5"
"0159340","5"
"0144704","5"
"0184414","5"
"0159534","5"
"0159489","5"
"0159612","5"
"0152564","5"
"0152560","5"
"0152555","5"
"0160107","5"
"0001546","5"
"0184908","5"
"0152537","5"
"0152535","5"
"0152529","5"
"0152352","5"
"0152154","5"
"0160418","5"
"0152145","5"
"0192268","5"
"0159618","5"
"0152124","5"
"0152123","5"
"0152116","5"
"0160652","5"
"0159542","5"
"0160409","5"
"0152294","5"
"0002693","5"
"0110111","5"
"0110675","5"
"0110124","5"
"0110220","5"
"0184475","5"
"0110633","5"
"0109573","5"
"0109568","5"
"0109568","5"
"0109566","5"
"0002219","5"
"0002387","5"
"0002387","5"
"0001518","5"
"0109792","5"
"0110305","5"
"0110305","5"
"0110355","5"
"0119715","5"
"0110275","5"
"0110250","5"
"0110248","5"
"0110041","5"
"0110256","5"
"0184481","5"
"0110552","5"
"0109759","5"
"0124237","5"
"0124235","5"
"0124226","5"
"0124218","5"
"0124211","5"
"0124594","5"
"0124588","5"
"0124426","5"
"0124421","5"
"0126609","5"
"0152758","5"
"0152749","5"
"0152743","5"
"0152711","5"
"0110549","5"
"0184486","5"
"0110326","5"
"0002556","5"
"0109625","5"
"0109799","5"
"0110329","5"
"0002558","5"
"0108377","5"
"0184334","5"
"0119706","5"
"0108438","5"
"0109204","5"
"0108425","5"
"0108425","5"
"0132241","5"
"0108423","5"
"0108440","5"
"0108440","5"
"0126712","5"
"0126669","5"
"0124856","5"
"0126538","5"
"0126536","5"
"0126579","5"
"0108407","5"
"0108510","5"
"0108525","5"
"0108523","5"
"0006848","5"
"0112310","5"
"0013396","5"
"0112409","5"
"0112555","5"
"0112426","5"
"0112379","5"
"0112538","5"
"0124189","5"
"0112229","5"
"0112300","5"
"0010627","5"
"0112139","5"
"0112492","5"
"0112479","5"
"0112417","5"
"0112243","5"
"0112515","5"
"0112280","5"
"0112278","5"
"0112278","5"
"0112496","5"
"0112203","5"
"0126667","5"
"0124032","5"
"0124030","5"
"0112135","5"
"0112197","5"
"0112197","5"
"0112197","5"
"0111092","5"
"0111437","5"
"0111429","5"
"0110834","5"
"0111417","5"
"0110754","5"
"0110765","5"
"0009206","5"
"0111427","5"
"0110853","5"
"0111454","5"
"0111309","5"
"0111061","5"
"0111060","5"
"0111373","5"
"0110821","5"
"0111141","5"
"0111057","5"
"0111495","5"
"0111056","5"
"0112171","5"
"0110730","5"
"0110740","5"
"0110617","5"
"0111026","5"
"0111047","5"
"0122541","5"
"0122532","5"
"0122531","5"
"0008117","5"
"0111104","5"
"0111076","5"
"0111600","5"
"0111594","5"
"0110832","5"
"0111333","5"
"0110660","5"
"0110797","5"
"0122752","5"
"0126697","5"
"0122850","5"
"0122849","5"
"0122841","5"
"0132146","5"
"0122675","5"
"0122785","5"
"0122777","5"
"0115027","5"
"0115011","5"
"0115005","5"
"0114775","5"
"0114773","5"
"0112469","5"
"0112469","5"
"0114955","5"
"0015347","5"
"0114953","5"
"0114862","5"
"0114861","5"
"0160655","5"
"0112208","5"
"0114835","5"
"0114906","5"
"0114904","5"
"0114687","5"
"0114874","5"
"0014477","5"
"0114742","5"
"0114831","5"
"0114831","5"
"0114825","5"
"0114814","5"
"0114710","5"
"0114908","5"
"0114999","5"
"0114849","5"
"0114856","5"
"0118470","5"
"0118519","5"
"9007079","5"
"0117916","5"
"0118551","5"
"0118437","5"
"0117912","5"
"0119686","5"
"0118278","5"
"0118306","5"
"0118346","5"
"0118515","5"
"0118456","5"
"0118503","5"
"0118416","5"
"0117969","5"
"0118450","5"
"0118450","5"
"0118308","5"
"0119714","5"
"0185434","5"
"0185434","5"
"9008480","5"
"0008801","5"
"0160551","5"
"0160030","5"
"0118563","5"
"0118530","5"
"0118205","5"
"0119669","5"
"0114421","5"
"0155223","5"
"0160356","5"
"0160261","5"
"0160622","5"
"0160267","5"
"0160383","5"
"0159967","5"
"0159922","5"
"0160580","5"
"0002201","5"
"0186600","5"
"0159717","5"
"0008748","5"
"0008748","5"
"0008748","5"
"0160307","5"
"0160297","5"
"0159952","5"
"0160117","5"
"0160283","5"
"0160279","5"
"0114758","5"
"0114753","5"
"0114405","5"
"0114405","5"
"0114405","5"
"0184909","5"
"0004831","5"
"0121889","5"
"0155373","5"
"0155372","5"
"0155371","5"
"0155333","5"
"0155345","5"
"0155342","5"
"0155339","5"
"0155295","5"
"0155260","5"
"0155289","5"
"0155285","5"
"0155277","5"
"0159690","5"
"0160226","5"
"0160520","5"
"0160346","5"
"0160680","5"
"0159473","5"
"0152632","5"
"0160269","5"
"0159703","5"
"0159841","5"
"0159747","5"
"0159968","5"
"0105182","5"
"0105605","5"
"0120521","5"
"0193924","5"
"0121975","5"
"0121973","5"
"0121973","5"
"0121981","5"
"0120523","5"
"0121958","5"
"0120500","5"
"0155232","5"
"0155480","5"
"0155469","5"
"0155459","5"
"0155452","5"
"0155443","5"
"0155441","5"
"0155435","5"
"0155423","5"
"0155419","5"
"0155419","5"
"0155416","5"
"0155412","5"
"0155401","5"
"0155394","5"
"0160598","5"
"0160218","5"
"0008791","5"
"0159960","5"
"0160063","5"
"0008397","5"
"0159938","5"
"0160093","5"
"0160377","5"
"0152638","5"
"0159761","5"
"0160393","5"
"0160281","5"
"0105471","5"
"0001671","5"
"0001671","5"
"0004634","5"
"9009820","5"
"0015673","5"
"0000546","5"
"0010109","5"
"0000510","5"
"0012279","5"
"0009134","5"
"0114254","5"
"0141110","5"
"0143110","5"
"0142940","5"
"0135238","5"
"0135053","5"
"0160718","5"
"0142933","5"
"0142027","5"
"0160648","5"
"0159716","5"
"0160443","5"
"0160448","5"
"0192176","5"
"0159491","5"
"0160134","5"
"0152290","5"
"0193798","5"
"0184552","5"
"0159425","5"
"0152471","5"
"0137890","5"
"0159683","5"
"0152464","5"
"0152463","5"
"0152456","5"
"0013715","5"
"0013715","5"
"0159627","5"
"0193039","5"
"0152454","5"
"0159640","5"
"0146236","5"
"0159422","5"
"0159475","5"
"0160828","5"
"0160828","5"
"0006882","5"
"0192894","5"
"0193656","5"
"0192884","5"
"0159579","5"
"0159390","5"
"0152584","5"
"0159506","5"
"0194065","5"
"0138444","5"
"0138444","5"
"0193035","5"
"0193793","5"
"0193060","5"
"0193060","5"
"0193060","5"
"0193032","5"
"0160703","5"
"0185832","5"
"0160401","5"
"0152202","5"
"0150498","5"
"0192661","5"
"0192619","5"
"0134229","5"
"0134228","5"
"0134063","5"
"0187905","5"
"9006839","5"
"0160830","5"
"0194067","5"
"0159371","5"
"0151039","5"
"0194264","5"
"0159516","5"
"0134209","5"
"0134602","5"
"0134600","5"
"0134378","5"
"0134376","5"
"0134023","5"
"0194409","5"
"0194740","5"
"0195701","5"
"0195701","5"
"0195581","5"
"0195576","5"
"0195574","5"
"0195411","5"
"0151959","5"
"0134179","5"
"0138733","5"
"0195764","5"
"0151925","5"
"0151923","5"
"0150790","5"
"0159898","5"
"0140535","5"
"0138850","5"
"0138848","5"
"0150584","5"
"0150578","5"
"0191125","5"
"0184459","5"
"0184459","5"
"0160610","5"
"0136677","5"
"0149807","5"
"0149802","5"
"0184314","5"
"0187273","5"
"0160431","5"
"0134261","5"
"0159781","5"
"0160165","5"
"0151133","5"
"0150545","5"
"0150544","5"
"0150544","5"
"0150010","5"
"0185830","5"
"0159735","5"
"0149490","5"
"0159721","5"
"0159637","5"
"0150513","5"
"0149277","5"
"0141573","5"
"0160064","5"
"0142826","5"
"0187169","5"
"0159767","5"
"0143148","5"
"0001221","5"
"0142306","5"
"0142304","5"
"0159694","5"
"0142292","5"
"0135436","5"
"0000036","5"
"0000079","5"
"0121900","5"
"0000339","5"
"0109628","5"
"0000083","5"
"0000391","5"
"0159375","5"
"0000830","5"
"0108406","5"
"0000109","5"
"0000108","5"
"0000320","5"
"0108362","5"
"0000345","5"
"0159379","5"
"0001229","5"
"0109731","5"
"0000987","5"
"0108344","5"
"0000396","5"
"0000396","5"
"0159391","5"
"0000842","5"
"0001677","5"
"0001655","5"
"0000991","5"
"0000991","5"
"0000059","5"
"0000116","5"
"0000450","5"
"0159395","5"
"0000151","5"
"0000151","5"
"0108350","5"
"0000190","5"
"0108374","5"
"0000427","5"
"0000427","5"
"0001348","5"
"0001351","5"
"0118135","5"
"0000196","5"
"0000520","5"
"0000490","5"
"0001407","5"
"0105213","5"
"0159337","5"
"0001476","5"
"0000185","5"
"0000276","5"
"0000552","5"
"0000278","5"
"0112088","5"
"0112088","5"
"0112088","5"
"0112088","5"
"0000673","5"
"0000685","5"
"0000286","5"
"0159346","5"
"0001519","5"
"0000298","5"
"0000303","5"
"0000238","5"
"0000238","5"
"0000267","5"
"0159367","5"
"0000775","5"
"0001409","5"
"0109666","5"
"0000264","5"
"0001390","5"
"0000923","5"
"0001505","5"
"0004239","5"
"0003316","5"
"0003263","5"
"0110012","5"
"0159626","5"
"0003497","5"
"0003480","5"
"0003608","5"
"0009729","5"
"0010205","5"
"0009807","5"
"0112361","5"
"0010684","5"
"0110731","5"
"0110819","5"
"0011261","5"
"0011259","5"
"0013510","5"
"0013510","5"
"0010389","5"
"0012538","5"
"0010427","5"
"0010636","5"
"0010619","5"
"0112185","5"
"0011231","5"
"0010292","5"
"0013519","5"
"0013519","5"
"0010536","5"
"0010480","5"
"0118510","5"
"0008232","5"
"0012448","5"
"0010496","5"
"0010562","5"
"0012633","5"
"0012351","5"
"0010313","5"
"0012440","5"
"0011281","5"
"0013540","5"
"0012636","5"
"0012635","5"
"0012528","5"
"0010310","5"
"0012547","5"
"0013539","5"
"0160529","5"
"0114865","5"
"0015391","5"
"0112539","5"
"0014395","5"
"0015561","5"
"0016183","5"
"0014413","5"
"0016374","5"
"0160386","5"
"0012233","5"
"0012233","5"
"0015099","5"
"0015351","5"
"0108558","5"
"0108558","5"
"0014013","5"
"0121959","5"
"0016197","5"
"0014069","5"
"0015115","5"
"0015239","5"
"0015392","5"
"0014312","5"
"0016340","5"
"9005650","5"
"0015141","5"
"0015140","5"
"0114944","5"
"0014208","5"
"0015113","5"
"0016184","5"
"0015356","5"
"0014336","5"
"0016266","5"
"0016379","5"
"0014376","5"
"0015563","5"
"0015564","5"
"0015045","5"
"0015090","5"
"0016187","5"
"0016187","5"
"0016187","5"
"0016235","5"
"0014182","5"
"0014182","5"
"9008770","5"
"0109261","5"
"0015357","5"
"0160587","5"
"0160613","5"
"0015510","5"
"0015069","5"
"0015071","5"
"0014232","5"
"0014232","5"
"0014231","5"
"0015247","5"
"0014018","5"
"0114863","5"
"0014085","5"
"0015253","5"
"0160557","5"
"0160549","5"
"0011190","5"
"0014054","5"
"0107949","5"
"0016199","5"
"0016176","5"
"0014236","5"
"0003140","5"
"0107908","5"
"0003331","5"
"0005318","5"
"0004029","5"
"0004029","5"
"0003106","5"
"0005670","5"
"0005670","5"
"0005282","5"
"0005713","5"
"0005713","5"
"0005296","5"
"0005156","5"
"0003434","5"
"0004274","5"
"0005720","5"
"0005720","5"
"0114761","5"
"0005209","5"
"0003388","5"
"0003483","5"
"0003179","5"
"0004247","5"
"0003390","5"
"0003451","5"
"0002945","5"
"0004710","5"
"0003037","5"
"0110097","5"
"0003278","5"
"0003307","5"
"0004242","5"
"0004237","5"
"0003459","5"
"0004707","5"
"0003013","5"
"0159559","5"
"0003279","5"
"0002968","5"
"0002968","5"
"0004113","5"
"0003226","5"
"0003225","5"
"0003224","5"
"0003224","5"
"0005661","5"
"0003334","5"
"0004211","5"
"0004304","5"
"0004715","5"
"0002933","5"
"0003151","5"
"0004255","5"
"0004290","5"
"0002600","5"
"0002600","5"
"0003274","5"
"0003256","5"
"0118320","5"
"0003311","5"
"0004833","5"
"0004295","5"
"0004002","5"
"0002948","5"
"0004118","5"
"0004151","5"
"0004153","5"
"0159833","5"
"0109768","5"
"0003102","5"
"0184463","5"
"0003234","5"
"0016224","5"
"0014214","5"
"0016321","5"
"0015150","5"
"0015199","5"
"0016275","5"
"0016274","5"
"0016320","5"
"0015258","5"
"0013988","5"
"0015129","5"
"0016278","5"
"0015325","5"
"0015327","5"
"0015326","5"
"0112447","5"
"0114858","5"
"0016160","5"
"0014172","5"
"0015344","5"
"0016330","5"
"0016330","5"
"0112349","5"
"0160332","5"
"0013408","5"
"0013407","5"
"0013407","5"
"0014007","5"
"0014007","5"
"0014149","5"
"0014178","5"
"0121967","5"
"0121967","5"
"0013361","5"
"0012267","5"
"0016194","5"
"0016257","5"
"0015335","5"
"0126705","5"
"0015520","5"
"0015482","5"
"0160392","5"
"0012318","5"
"0012317","5"
"0016164","5"
"0015133","5"
"0014163","5"
"0015206","5"
"0016336","5"
"0015483","5"
"0016387","5"
"0016387","5"
"0012290","5"
"0160368","5"
"0012062","5"
"0013348","5"
"0013963","5"
"0011822","5"
"0011939","5"
"0011055","5"
"0012052","5"
"0012118","5"
"0013489","5"
"0013194","5"
"0013830","5"
"0013830","5"
"0013830","5"
"0013830","5"
"0013830","5"
"0013266","5"
"0012188","5"
"0013885","5"
"0013885","5"
"0011188","5"
"0011727","5"
"0013183","5"
"0003283","5"
"0003286","5"
"0003286","5"
"0004423","5"
"0004350","5"
"0004397","5"
"0003008","5"
"0002992","5"
"0005246","5"
"0005291","5"
"0003492","5"
"0005189","5"
"0003260","5"
"0003259","5"
"0120510","5"
"0004231","5"
"0004761","5"
"0003080","5"
"0004630","5"
"0004682","5"
"0004650","5"
"0109739","5"
"0105245","5"
"0110081","5"
"0002730","5"
"0001882","5"
"0002136","5"
"0001113","5"
"0002386","5"
"0002566","5"
"0002680","5"
"0002816","5"
"0002816","5"
"0002123","5"
"0003913","5"
"0004684","5"
"0002972","5"
"0002410","5"
"0109752","5"
"0003909","5"
"0003909","5"
"0003909","5"
"0002978","5"
"0159451","5"
"0001839","5"
"0001135","5"
"0002127","5"
"0002719","5"
"0002976","5"
"0002897","5"
"0002897","5"
"0002910","5"
"0001994","5"
"0002016","5"
"0002092","5"
"0002139","5"
"0003898","5"
"0110230","5"
"0002742","5"
"0002020","5"
"0002416","5"
"0002415","5"
"0004623","5"
"0000965","5"
"0159350","5"
"0111669","5"
"0001115","5"
"0001115","5"
"0002790","5"
"0103536","5"
"0002859","5"
"0109678","5"
"9008482","5"
"0159472","5"
"0159455","5"
"0159455","5"
"0011076","5"
"0011944","5"
"0013275","5"
"0014000","5"
"0011198","5"
"0010989","5"
"0013210","5"
"0012166","5"
"0012209","5"
"0112443","5"
"0012263","5"
"0012280","5"
"0013157","5"
"0011733","5"
"0011942","5"
"0012016","5"
"0013270","5"
"0118495","5"
"0011157","5"
"0012054","5"
"0012241","5"
"0112480","5"
"0011011","5"
"0013236","5"
"0012064","5"
"0011177","5"
"0013178","5"
"0112434","5"
"0013313","5"
"0013313","5"
"0013313","5"
"0160357","5"
"0010998","5"
"0011770","5"
"0011982","5"
"0013246","5"
"0011746","5"
"0011949","5"
"0160314","5"
"0012045","5"
"0012172","5"
"0013128","5"
"0118451","5"
"0118451","5"
"0120579","5"
"0120581","5"
"0011063","5"
"0118489","5"
"0011143","5"
"0012152","5"
"0013192","5"
"0112321","5"
"0011083","5"
"0011066","5"
"0011106","5"
"0011145","5"
"0012193","5"
"0011776","5"
"0011775","5"
"0013166","5"
"0013249","5"
"0011068","5"
"0013914","5"
"0012129","5"
"0112336","5"
"0012070","5"
"0010980","5"
"0013821","5"
"0013131","5"
"0011902","5"
"0013252","5"
"0013252","5"
"0011868","5"
"0011867","5"
"0012004","5"
"0013297","5"
"0011782","5"
"0003936","5"
"0110241","5"
"0001070","5"
"0001956","5"
"0001987","5"
"0001977","5"
"0002820","5"
"0002807","5"
"0002854","5"
"0001791","5"
"0001742","5"
"0001939","5"
"0001960","5"
"0002407","5"
"0002560","5"
"0002467","5"
"0002878","5"
"0004656","5"
"0004656","5"
"0002876","5"
"0001758","5"
"0001746","5"
"0001963","5"
"0002837","5"
"0159573","5"
"0001745","5"
"0001795","5"
"0002297","5"
"0002562","5"
"0002884","5"
"0001750","5"
"0001893","5"
"0001967","5"
"0002691","5"
"0002559","5"
"0002687","5"
"0002843","5"
"0002812","5"
"0001908","5"
"0001890","5"
"0001831","5"
"0001895","5"
"0002086","5"
"0002725","5"
"0002572","5"
"0003903","5"
"0008543","5"
"0006560","5"
"0006560","5"
"0006685","5"
"0008663","5"
"0008763","5"
"0006029","5"
"0006711","5"
"0006004","5"
"0005971","5"
"0006535","5"
"0006104","5"
"0114772","5"
"0006608","5"
"0008678","5"
"0107931","5"
"0006497","5"
"0005947","5"
"0007753","5"
"0006601","5"
"0006540","5"
"0111103","5"
"0160144","5"
"0160142","5"
"0011927","5"
"0011968","5"
"0013300","5"
"0011126","5"
"0011126","5"
"0012153","5"
"0012154","5"
"0013474","5"
"0011019","5"
"0013932","5"
"0013960","5"
"0012325","5"
"0011167","5"
"0012130","5"
"0011721","5"
"0011762","5"
"0011857","5"
"0011021","5"
"0013804","5"
"0011074","5"
"0013849","5"
"0012050","5"
"0013295","5"
"0013486","5"
"0011955","5"
"0160345","5"
"0014787","5"
"0008254","5"
"0015433","5"
"0105655","5"
"0010821","5"
"0001610","5"
"0109672","5"
"0001621","5"
"0002208","5"
"0001919","5"
"0001919","5"
"0001922","5"
"0006488","5"
"0003749","5"
"0114219","5"
"0005443","5"
"0005443","5"
"0002060","5"
"0006236","5"
"0112429","5"
"0008479","5"
"0001430","5"
"0001826","5"
"0015910","5"
"0001041","5"
"0006343","5"
"0000201","5"
"0105330","5"
"0002161","5"
"0002161","5"
"0001384","5"
"0007870","5"
"0003243","5"
"0011690","5"
"0011690","5"
"0011191","5"
"0003546","5"
"0008460","5"
"0008473","5"
"0005568","5"
"0005694","5"
"0007088","5"
"0006938","5"
"0110669","5"
"0006937","5"
"0001704","5"
"0005974","5"
"0107926","5"
"0006568","5"
"0006060","5"
"0006070","5"
"0118345","5"
"0126562","5"
"0006613","5"
"0160148","5"
"0006665","5"
"0006013","5"
"0006010","5"
"0006106","5"
"0005860","5"
"0111017","5"
"0008619","5"
"0008688","5"
"0008775","5"
"0006709","5"
"0006517","5"
"0160100","5"
"0006572","5"
"0007649","5"
"0110302","5"
"0005840","5"
"0008448","5"
"0007754","5"
"0009890","5"
"0006548","5"
"0006414","5"
"0006445","5"
"0005933","5"
"0006016","5"
"0008546","5"
"0008546","5"
"0008546","5"
"0008546","5"
"0008546","5"
"0008546","5"
"0008546","5"
"0008546","5"
"0008546","5"
"0007669","5"
"0006461","5"
"0005953","5"
"0006612","5"
"0008654","5"
"0006206","5"
"0006191","5"
"0006407","5"
"0005977","5"
"0005997","5"
"0008622","5"
"0008624","5"
"0008671","5"
"0008740","5"
"0006712","5"
"0008625","5"
"0008562","5"
"0006097","5"
"0009911","5"
"0005889","5"
"0007650","5"
"0005844","5"
"0007631","5"
"0006054","5"
"0001497","5"
"0001496","5"
"0001468","5"
"0001909","5"
"0003182","5"
"0003690","5"
"0002645","5"
"0003039","5"
"0007788","5"
"0005014","5"
"0005005","5"
"0011752","5"
"0007821","5"
"0004313","5"
"0013111","5"
"0121492","5"
"0015221","5"
"0002748","5"
"0003408","5"
"0001027","5"
"0015230","5"
"0108503","5"
"0006166","5"
"0120560","5"
"0120560","5"
"0120560","5"
"0120560","5"
"0109716","5"
"0118332","5"
"0001707","5"
"0001715","5"
"0160673","5"
"0016039","5"
"0016433","5"
"0014609","5"
"0016045","5"
"0004850","5"
"0016410","5"
"0015814","5"
"0015815","5"
"0008475","5"
"0015684","5"
"0111506","5"
"0015816","5"
"0008793","5"
"0009077","5"
"0015580","5"
"0014583","5"
"0014562","5"
"0014563","5"
"0015731","5"
"0015656","5"
"0015656","5"
"0015656","5"
"0015803","5"
"0014549","5"
"0016060","5"
"0014824","5"
"0001469","5"
"0001698","5"
"0014502","5"
"0014515","5"
"0014570","5"
"0014622","5"
"0014858","5"
"0160599","5"
"0014461","5"
"0008520","5"
"0006462","5"
"0159927","5"
"0006025","5"
"0008803","5"
"0159965","5"
"0009849","5"
"0006435","5"
"0008615","5"
"0005924","5"
"0118358","5"
"0008547","5"
"0006710","5"
"0008694","5"
"0007764","5"
"0005926","5"
"0007715","5"
"0009864","5"
"0004523","5"
"0006368","5"
"0007581","5"
"0005882","5"
"0003489","5"
"0004975","5"
"0004961","5"
"0005405","5"
"0005406","5"
"0196483","5"
"0004898","5"
"0004898","5"
"0004526","5"
"0103541","5"
"0005519","5"
"0005813","5"
"0110014","5"
"0105338","5"
"0003685","5"
"0005020","5"
"0126530","5"
"0160049","5"
"0003671","5"
"0003706","5"
"0003762","5"
"0003715","5"
"0005531","5"
"0005829","5"
"0008390","5"
"0004449","5"
"0004956","5"
"0003775","5"
"0110255","5"
"0159754","5"
"0159754","5"
"0006411","5"
"0005859","5"
"0003687","5"
"0004507","5"
"0004507","5"
"0005496","5"
"0121951","5"
"0121951","5"
"0110165","5"
"0003879","5"
"0110284","5"
"0008365","5"
"9005694","5"
"0004544","5"
"0005576","5"
"0003834","5"
"0005335","5"
"0003526","5"
"0014730","5"
"0015547","5"
"0015548","5"
"0014390","5"
"0014504","5"
"0015633","5"
"0015969","5"
"0015973","5"
"0160726","5"
"0112556","5"
"0015420","5"
"0015645","5"
"0016129","5"
"0016383","5"
"0014491","5"
"0015681","5"
"0014737","5"
"0015977","5"
"0015446","5"
"0015549","5"
"0015550","5"
"0014465","5"
"0015688","5"
"0015871","5"
"0015751","5"
"0014572","5"
"0014384","5"
"0016421","5"
"0015921","5"
"0114998","5"
"0014405","5"
"0014385","5"
"0015841","5"
"0014752","5"
"0015692","5"
"0015693","5"
"0118562","5"
"0014757","5"
"0014722","5"
"0015990","5"
"0114800","5"
"0001426","5"
"0000565","5"
"0008512","5"
"0009694","5"
"0014328","5"
"0012591","5"
"0112387","5"
"0112387","5"
"0112387","5"
"0015084","5"
"0008537","5"
"0008672","5"
"0003165","5"
"0003047","5"
"0112389","5"
"0114913","5"
"0003048","5"
"0005046","5"
"0003782","5"
"0003782","5"
"0003848","5"
"0159877","5"
"0003859","5"
"0003859","5"
"0003859","5"
"0005036","5"
"0005036","5"
"0005036","5"
"0003528","5"
"0004862","5"
"0005561","5"
"0110292","5"
"0003678","5"
"0003891","5"
"0008338","5"
"0005847","5"
"0003649","5"
"0193065","5"
"0004532","5"
"0005596","5"
"9005369","5"
"0005523","5"
"0105314","5"
